SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Lac Ã  l'Ange,47.481667,-70.684722,,,15145,Radiocarbon years BP,ONAGRACEAE,2,0.357142857,531,ANGE
Lac Ã  l'Ange,47.481667,-70.684722,,,15310,Radiocarbon years BP,ONAGRACEAE,3,0.724637681,532,ANGE
Lac Ã  l'Ange,47.481667,-70.684722,,,19417,Radiocarbon years BP,ONAGRACEAE,5,1.865671642,556,ANGE
Lac Ã  l'Ange,47.481667,-70.684722,,,19745,Radiocarbon years BP,ONAGRACEAE,1,0.487804878,558,ANGE
Candelabra Lake,61.683333,-130.65,,,1616,Radiocarbon years BP,ONAGRACEAE,1,0.274725275,60,CANDELAB
Decoy Lake,43.233333,-80.366667,,,11016,Radiocarbon years BP,ONAGRACEAE,10,2.962962963,460,DECOY
Fish Lake (CA:Nunavut),73.034722,-85.216667,,,4007,Radiocarbon years BP,ONAGRACEAE,1,1.351351351,16,FISHNWT
Honeymoon Pond,64.633333,-138.4,,,8865,Radiocarbon years BP,ONAGRACEAE,1,0.325732899,366,HONEYMOO
M Lake,68.266667,-133.466667,,,1907,Radiocarbon years BP,ONAGRACEAE,9,1.549053356,67,MARIA
M Lake,68.266667,-133.466667,,,4961,Radiocarbon years BP,ONAGRACEAE,6,1.181102362,115,MARIA
M Lake,68.266667,-133.466667,,,5686,Radiocarbon years BP,ONAGRACEAE,1,0.130378096,120,MARIA
M Lake,68.266667,-133.466667,,,9622,Radiocarbon years BP,ONAGRACEAE,1,0.121212121,200,MARIA
M Lake,68.266667,-133.466667,,,10252,Radiocarbon years BP,ONAGRACEAE,1,0.120627262,218,MARIA
M Lake,68.266667,-133.466667,,,10615,Radiocarbon years BP,ONAGRACEAE,25,2.955082742,224,MARIA
Lac MÃ©lÃ¨ze,65.216667,-126.116667,,,1429,Radiocarbon years BP,ONAGRACEAE,1,0.197238659,60,MELEZE
Lac MÃ©lÃ¨ze,65.216667,-126.116667,,,5459,Radiocarbon years BP,ONAGRACEAE,1,0.192678227,320,MELEZE
Lac MÃ©lÃ¨ze,65.216667,-126.116667,,,10419,Radiocarbon years BP,ONAGRACEAE,1,0.186915888,420,MELEZE
Reindeer Lake,69.116667,-132.166667,,,549,Radiocarbon years BP,ONAGRACEAE,1,0.321027287,10,REINDEER
Sweet Little Lake,67.65,-132.016667,,,107,Radiocarbon years BP,ONAGRACEAE,1,0.2,4,SWEETLIT
Sweet Little Lake,67.65,-132.016667,,,1822,Radiocarbon years BP,ONAGRACEAE,1,0.190114068,68,SWEETLIT
Sweet Little Lake,67.65,-132.016667,,,5426,Radiocarbon years BP,ONAGRACEAE,1,0.218818381,232,SWEETLIT
Skinny Lake,57.59498,-130.095975,11833,13306,12659,Calibrated radiocarbon years BP,ONAGRACEAE,1,14.28571429,260,SKINNY
Buckbean Bog,49.11905,-119.68305,11181,11928,11655,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.255102041,396,BUCKBOG
Porcupine Mountain,52.50635,-101.62995,256,843,539,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.340136054,25,PORCUPIN
Woods Lake,51.004365,-127.269325,8887,10562,9672,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.056561086,180,WOODSBC
Anderson Lake,46.416667,-92.716667,,,10742,Radiocarbon years BP,ONAGRACEAE,1,0.775193798,960,ANDERSLK
Battle Ground Lake,45.8,-122.491667,,,18612,Radiocarbon years BP,ONAGRACEAE,1,0.301204819,1430,BATLGRND
Brandreth Bog,43.916667,-74.683333,,,9999,Radiocarbon years BP,ONAGRACEAE,1,0.595238095,980,BRANDRET
Minakokosa Lake,66.916667,-155.033333,,,2855,Radiocarbon years BP,ONAGRACEAE,1,0.314465409,60,MINAKOKO
Minakokosa Lake,66.916667,-155.033333,,,4612,Radiocarbon years BP,ONAGRACEAE,1,0.264550265,100,MINAKOKO
Minakokosa Lake,66.916667,-155.033333,,,5720,Radiocarbon years BP,ONAGRACEAE,1,0.246305419,160,MINAKOKO
Minakokosa Lake,66.916667,-155.033333,,,5904,Radiocarbon years BP,ONAGRACEAE,1,0.258397933,170,MINAKOKO
Minakokosa Lake,66.916667,-155.033333,,,7011,Radiocarbon years BP,ONAGRACEAE,1,0.249376559,230,MINAKOKO
Minakokosa Lake,66.916667,-155.033333,,,8488,Radiocarbon years BP,ONAGRACEAE,1,0.318471338,310,MINAKOKO
Moon Lake,46.85592,-98.15984,1942,2229,2078,Calibrated Radiocarbon Years BP (Blois),ONAGRACEAE,1,0.200601805,1649.2,MOONLAKE
Moon Lake,46.85592,-98.15984,,,5358,Radiocarbon years BP,ONAGRACEAE,1,0.237812128,1880,MOONLAKE
Moon Lake,46.85592,-98.15984,,,5500,Radiocarbon years BP,ONAGRACEAE,1,0.20661157,1896,MOONLAKE
Moon Lake,46.85592,-98.15984,7272,7499,7387,Calibrated Radiocarbon Years BP (Blois),ONAGRACEAE,1,0.183318057,2083.8,MOONLAKE
Puyuk Lake,63.5,-162.2,,,2706,Radiocarbon years BP,ONAGRACEAE,1,0.334448161,50,PUYUK
Tangle Lakes,63.029444,-146.063333,,,1704,Radiocarbon years BP,ONAGRACEAE,1,0.31152648,140,TANGLE
Tangle Lakes,63.029444,-146.063333,,,4380,Radiocarbon years BP,ONAGRACEAE,1,0.303951368,490,TANGLE
Fargher Pond,45.886765,-122.51919,43911,76373,54383,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.348432056,962,FARGHER
Stewart Bog,35.832,-105.722,1109,2133,1569,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.331125828,70,STEWARTB
Stewart Bog,35.832,-105.722,1588,2648,2131,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.378787879,80,STEWARTB
Stewart Bog,35.832,-105.722,2272,3009,2751,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.432900433,95,STEWARTB
Stewart Bog,35.832,-105.722,2774,3292,3071,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.330033003,117,STEWARTB
Stewart Bog,35.832,-105.722,3360,3799,3587,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.487804878,142,STEWARTB
Stewart Bog,35.832,-105.722,4075,4830,4446,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.332225914,168,STEWARTB
Stewart Bog,35.832,-105.722,5424,5921,5663,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.334448161,216,STEWARTB
Stewart Bog,35.832,-105.722,6422,7754,7078,Calibrated radiocarbon years BP,ONAGRACEAE,2,0.662251656,249,STEWARTB
Stewart Bog,35.832,-105.722,6830,8193,7551,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.328947368,258,STEWARTB
Stewart Bog,35.832,-105.722,7607,8698,8241,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.330033003,271,STEWARTB
Ridge and Slough (02-05-21-2),25.8285,-80.768,-36,128,27,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.564971751,3.5,5/21/02
Ridge and Slough (02-05-21-5),25.829,-80.7675,-49,129,10,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.458715596,1.5,5/21/05
Nichols Meadow,37.4235,-119.5785,3,585,215,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.295857988,8,NICHOLSM
Nichols Meadow,37.4235,-119.5785,662,2021,1280,Calibrated radiocarbon years BP,ONAGRACEAE,2,0.574712644,41,NICHOLSM
Nichols Meadow,37.4235,-119.5785,1525,3193,2330,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.299401198,73,NICHOLSM
Nichols Meadow,37.4235,-119.5785,3972,5616,4848,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.3003003,150,NICHOLSM
Nichols Meadow,37.4235,-119.5785,6081,7038,6622,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.318471338,204,NICHOLSM
Nichols Meadow,37.4235,-119.5785,9649,11304,10508,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.281690141,332,NICHOLSM
Nichols Meadow,37.4235,-119.5785,10273,11883,11118,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.273224044,352,NICHOLSM
Nichols Meadow,37.4235,-119.5785,11672,13003,12421,Calibrated radiocarbon years BP,ONAGRACEAE,3,0.785340314,395,NICHOLSM
Nichols Meadow,37.4235,-119.5785,13250,14702,13853,Calibrated radiocarbon years BP,ONAGRACEAE,2,0.540540541,448,NICHOLSM
Divers Lake,43.04099,-78.399245,14105,15781,14874,Calibrated radiocarbon years BP,ONAGRACEAE,1,1.724137931,845,DIVERS
Grass Lake,41.6496,-122.16715,26291,30493,28763,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.15117158,640,GRASSCA
Windmill Lake,63.6589,-148.80525,12208,13423,12842,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.316455696,800,WINDMILB
Blair Lakes,64.36008,-147.368165,13508,16451,14706,Calibrated radiocarbon years BP,ONAGRACEAE,2,0.655737705,170,BLAIR
Otto Lake,63.84225,-149.035575,2320,3233,2788,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.321543408,150,OTTO
Otto Lake,63.84225,-149.035575,5395,6595,6014,Calibrated radiocarbon years BP,ONAGRACEAE,3,1.030927835,300,OTTO
Wiener Lake,61.81078,-148.16984,270,1264,688,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.324675325,30,WIENER
Wiener Lake,61.81078,-148.16984,1725,3696,2635,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.327868852,110,WIENER
Wiener Lake,61.81078,-148.16984,4487,7682,6043,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.321543408,250,WIENER
Wiener Lake,61.81078,-148.16984,7482,11453,9455,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.487804878,400,WIENER
Steel Lake,46.973155,-94.68138,11635,12579,12041,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.178890877,1156,STEELMN
Little Swift Lake,60.216475,-159.76567,3653,4334,4028,Calibrated radiocarbon years BP,ONAGRACEAE,1,0.497512438,190,LITSWIFT
